address,holders.holders,holders.holdersCount,liquidity.eth_liquidity,scam
0x931AC662067C6A55d515f9a08dC3254f785aB416,"[{""address"":""0xDa5371f8632353Ac91DD988f9DdFBA89C556fF8E"",""balance"":887310880582108900,""share"":90.54},{""address"":""0x931AC662067C6A55d515f9a08dC3254f785aB416"",""balance"":57168705850531580,""share"":5.83},{""address"":""0x68e88CBeb57A128E2AB76874AA1151894366654c"",""balance"":13743967689127156,""share"":1.4},{""address"":""0xfCFc874223769FAb33f9aF804833cb4f9aE6365f"",""balance"":7706613238285398,""share"":0.79},{""address"":""0x7fe844f335c8b349e975EdeeC0376F534b8d81BE"",""balance"":6552314275251673,""share"":0.67},{""address"":""0x58FE1e1e5Dd8fE9232F863b3156FDfdAb359c51A"",""balance"":3188063943935298,""share"":0.33},{""address"":""0xDc0a7bA78F7E25AB6800cC4e255641572d51A664"",""balance"":2527708480596015,""share"":0.26},{""address"":""0x23B922A832b63831fBF04c7a1941943b88B3d0D6"",""balance"":1801745940000000,""share"":0.18},{""address"":""0x058Eb53B19316d56f46550955b73B489D6B1c236"",""balance"":163272,""share"":0},{""address"":""0x1a78625Ea08f3Eb76e476c51Df080D3430F3c9e6"",""balance"":696,""share"":0}]",10,1.45E-15,1
0x9c33C5090aCCB8ae833DD273BC32A643be237f74,"[{""address"":""0xBD5eb93720786371cFc8327f180A947eaF2E1b05"",""balance"":9.9999999999999e+44,""share"":100},{""address"":""0xA183E4a51Ea80f7810ac4AC296515B1A0a3AbE32"",""balance"":1.0000000046878048e+31,""share"":0},{""address"":""0xAf2358e98683265cBd3a48509123d390dDf54534"",""balance"":6.765872656248477e+21,""share"":0},{""address"":""0xb8d472D3b7EA790c3b10d29B4A7FF0623a782a48"",""balance"":5.526965176309394e+21,""share"":0},{""address"":""0xaF4b9d55A94f4Cc6Fa25A0Fe2fE3C8C8DC9e6AB8"",""balance"":3e+21,""share"":0},{""address"":""0x23A993ead165896EF3F80e4fcf329C2659Aee75a"",""balance"":3e+21,""share"":0},{""address"":""0x293ac6c46F1EeC2D270fF97149DdE1f51EF2f335"",""balance"":2.4965192774355334e+21,""share"":0},{""address"":""0x5C1901694b3Db4791c6bF495082c8Ade799722Ad"",""balance"":2.489137295216217e+21,""share"":0},{""address"":""0xB015DA0C44AADaaA848e4381Aece7d086029C118"",""balance"":2.4887959418040945e+21,""share"":0},{""address"":""0xAeE10746c0054CD0792FcEF811bb00dBAa121236"",""balance"":2.4814171603226885e+21,""share"":0}]",23,2.8815147475E-8,1
0x3987c2e3d88fb3aBFc6F71b5102988212B89411D,"[{""address"":""0xe0b2777CB6c459195921bEDBCb22090Fe7c4eEE0"",""balance"":804476884775742,""share"":80.45},{""address"":""0x9493c6A93b09965c3d0d225981a5ae2f05c259eb"",""balance"":45656839075024,""share"":4.57},{""address"":""0x9b13996580cC086feC5f2F961b902992B0009AA4"",""balance"":42855190997021,""share"":4.29},{""address"":""0xf5B9FaCaA9c673E08a718f375bf0CfB797363eeE"",""balance"":15652804383779,""share"":1.57},{""address"":""0x8F21313a6486853d367292478160056bFdd79253"",""balance"":7691810349352,""share"":0.77},{""address"":""0x3987c2e3d88fb3aBFc6F71b5102988212B89411D"",""balance"":1913449521809,""share"":0.19},{""address"":""0x9E97ce8924Ac9b9a4E6E2d4509C8069A647f7EDc"",""balance"":31649498653,""share"":0},{""address"":""0xA10E3AF40d3A4EBcb7406CBf3EB16C1a0acb1888"",""balance"":16353929639,""share"":0},{""address"":""0xC082d3cbe957838ef7C86817eba799bbdA80dF0C"",""balance"":21,""share"":0}]",9,4.8264E-14,1
0x53776aC178DE12A37C44d09Fb60171DD5fbC768C,"[{""address"":""0xc04eA7995abFD4CFF8F0e4f646691643D731C9D3"",""balance"":1.2582438332844061e+28,""share"":91.84},{""address"":""0x2eD78B6186Dc70C07a3fB931fCbc77E726d3D131"",""balance"":6.85e+26,""share"":5},{""address"":""0x53776aC178DE12A37C44d09Fb60171DD5fbC768C"",""balance"":1.2059837268305162e+26,""share"":0.88},{""address"":""0x7d9b71DcB83AFa33987FA62D22765AfA28B471F3"",""balance"":2.0638033607268123e+25,""share"":0.15},{""address"":""0x458cD1B22EE96DA09971675B5B7064A115be7eF2"",""balance"":1.9463411374500226e+25,""share"":0.14},{""address"":""0xDbf5fc48C011Df0cf2a47F6Aba1B7C9DBAc01a18"",""balance"":1.0572889093136658e+25,""share"":0.08},{""address"":""0x84Ab6D0401831896Fe2484f5eeeeb944B5BA95DB"",""balance"":4.083320266321856e+24,""share"":0.03}]",7,0.00750274498382977,1
0xD91ED983DAed3cD8F5a6aC0448B94b82B832096a,"[{""address"":""0x0205C68015eA0E9a1C36efF811bE9D61A292f9cA"",""balance"":785558248589222000000,""share"":78.56},{""address"":""0x5142f0941A5e47a3f934A5e465A4a0d963F58bDE"",""balance"":25263787315832844000,""share"":2.53},{""address"":""0x228dd0Ebc454d6CE06b03963C7fEe8A4eD3a6BB0"",""balance"":21185032760865047000,""share"":2.12},{""address"":""0x9EF42f42Fb72B773638865fd2B93Cc1bdB8e23aC"",""balance"":13385386398838245000,""share"":1.34},{""address"":""0x072218434d92aa73106925C046E0aCD1e796a640"",""balance"":13317325158005643000,""share"":1.33},{""address"":""0x1CeFC93c74BcB78Ce35EF78e868380F830da2023"",""balance"":11903885486014577000,""share"":1.19},{""address"":""0xA10E3AF40d3A4EBcb7406CBf3EB16C1a0acb1888"",""balance"":9399999999060000000,""share"":0.94},{""address"":""0x4517469361A2154F8be534fB4060b4D9D044212c"",""balance"":9087785746929824000,""share"":0.91},{""address"":""0xfbFa1AC871AA0Bb72b40b0A7CE53450a9f73c31e"",""balance"":8359994769835709000,""share"":0.84},{""address"":""0xa7d4F692d89c14C1bE296791310c0D55A17478E7"",""balance"":7052454481141767000,""share"":0.71}]",26,3.8E-17,1
0x5755c65eA015356367E090F223DbA7860A0a1ae2,"[{""address"":""0xE781A847A83068b1181AC9E808acA5E0A78a54df"",""balance"":9055898999999997000,""share"":90.56},{""address"":""0x65310297e87fd37Fe2E811685ceEB94Ef488B42D"",""balance"":199000000000000000,""share"":1.99},{""address"":""0x4D1aDF22E6862B48a0BD18a943fda3C121d6866e"",""balance"":199000000000000000,""share"":1.99},{""address"":""0x67F800Af89484FB207bF7af891B334ea28a2C204"",""balance"":199000000000000000,""share"":1.99},{""address"":""0x7c651e486591006d71eC2C0Eb109475E399eF582"",""balance"":199000000000000000,""share"":1.99},{""address"":""0xf7d499d603471Ed8f5ee7628466210dE15AFf1cA"",""balance"":146111000000000000,""share"":1.46},{""address"":""0x76AF5ca14a383FaDBDCc152E9692179729E232F6"",""balance"":1990000000000000,""share"":0.02},{""address"":""0x113d82Fe16570401F1966789796Db4432e2C09F2"",""balance"":2790,""share"":0},{""address"":""0x0000000000D9455CC7EB92D06E00582A982f68fe"",""balance"":1,""share"":0}]",9,3.61E-16,1
0xB003C042EA7c6cf6854f535e9fb14287a541ade0,"[{""address"":""0x13eb77b714d4424d41e19e43aB9EF3966912fe39"",""balance"":437726860246828250000,""share"":43.77},{""address"":""0x3D99e54c992981300B7f24E08af45ff44b104Cca"",""balance"":18800000000000000000,""share"":1.88},{""address"":""0x21739135F0d34216997D009779E03821b8D692be"",""balance"":18800000000000000000,""share"":1.88},{""address"":""0xF0E7f218150be6f45EEaaf971aAcfD1dF06028eF"",""balance"":18800000000000000000,""share"":1.88},{""address"":""0x9EE8F23BF9CF063c46e7942F503577Aa4628F70B"",""balance"":18800000000000000000,""share"":1.88},{""address"":""0xcf206Eec4D29402024382FA8C60F25E7114d2aa9"",""balance"":18800000000000000000,""share"":1.88},{""address"":""0x9090a40E61330a7bb2d9Bdd34858c98DbD1C22f6"",""balance"":18800000000000000000,""share"":1.88},{""address"":""0xa7D692516B9024847a243440cc09D7d5D3561388"",""balance"":18706000000000000000,""share"":1.87},{""address"":""0x42AD5aAAF1b94Eff0776f3F7F86234dD1c124456"",""balance"":18706000000000000000,""share"":1.87},{""address"":""0xf8EfD62b7f6E397a387a7FB232a54fe8f59C6B2A"",""balance"":18706000000000000000,""share"":1.87}]",41,1.02E-16,1
0x134A5AD6A7faC9315AcE129Df71F966f4D5Ac12A,"[{""address"":""0x88bEd7B89A697b8f0E5650e32379065DeEBCceBb"",""balance"":601944611605856500000,""share"":90.29},{""address"":""0x134A5AD6A7faC9315AcE129Df71F966f4D5Ac12A"",""balance"":38856677310455546000,""share"":5.83},{""address"":""0xfBc746ddbE54Bb52d09A30f3D6ebBeFdE5362Cf8"",""balance"":9399999998120000000,""share"":1.41},{""address"":""0x2a8d0727fcdc697287eB4b3364AdCF14cED7d8D3"",""balance"":6228463617507842000,""share"":0.93},{""address"":""0x1672910bAF0b48B438Dc6C14387001d0f0bA7f03"",""balance"":5651227325780889000,""share"":0.85},{""address"":""0x8da3E12f6CDFd04A419b4a1168eb006d7B7264d9"",""balance"":4000724439869359600,""share"":0.6},{""address"":""0xEea5B5e5945400a3259ACdBE4Cfc08287eEF90cE"",""balance"":548401584026122400,""share"":0.08},{""address"":""0x1aa82a9796fA01fbf9E900e4f1c62c27563066DB"",""balance"":36560784383702030,""share"":0.01},{""address"":""0x5E10B69b13F8877f69FB56DA19d13D41Ffbfe397"",""balance"":18089,""share"":0},{""address"":""0xa401598ADBA30ee2BCc0B935f5cA860C8Fce2Fbf"",""balance"":7052,""share"":0}]",10,5.6E-17,1
0xaDfD8E74206f2ca6388AE86DcCa29A555CBA3B48,"[{""address"":""0x5A47F33aC7A9E223322FD54AD31eb412807a80eA"",""balance"":482340616054523300,""share"":48.23},{""address"":""0x18BF511465114AdF8234C58c32773D0cEefFafE8"",""balance"":20428273723918628,""share"":2.04},{""address"":""0x7103d02E4a4c0Aa3370E7a7C5158ff1b16d768F1"",""balance"":18800000000000000,""share"":1.88},{""address"":""0x84Ab6D0401831896Fe2484f5eeeeb944B5BA95DB"",""balance"":18800000000000000,""share"":1.88},{""address"":""0xd3B80469bbc59379A6725a30D5F672EC5698eBD3"",""balance"":18800000000000000,""share"":1.88},{""address"":""0xC971Be713A132AA4025d66509861521bc42d9E1D"",""balance"":18800000000000000,""share"":1.88},{""address"":""0xccF0611cCa8b6b31f8E40369037286fD2b03eFBB"",""balance"":18800000000000000,""share"":1.88},{""address"":""0x9Ad07d6a3195E28b8D56C71F59785F19b7eB2977"",""balance"":18800000000000000,""share"":1.88},{""address"":""0xF898465ED2e7C09dbE6B877D7E8d77E1a1bC8762"",""balance"":18800000000000000,""share"":1.88},{""address"":""0x64b4Ba7FEb5F17BF9E2Eb37431Fb29697CD9DD73"",""balance"":18800000000000000,""share"":1.88}]",34,2.518E-15,1
0x49dB9E9a734e1210825611b2b971eAe39389365B,"[{""address"":""0xc02D52Dd7d456eDE7f85F897329693c1c8036FCC"",""balance"":3.90245278690294e+30,""share"":39.02},{""address"":""0xE2fE530C047f2d85298b07D9333C05737f1435fB"",""balance"":2.5e+30,""share"":25},{""address"":""0x2031A19b0eb419Ce1b1F526259e36A454Cd04568"",""balance"":7.880778586031118e+29,""share"":7.88},{""address"":""0x502452a508546016d35bd0381972B0833b8243ff"",""balance"":2.20356539859317e+29,""share"":2.2},{""address"":""0xcE36bEf66670910F2F7D8576A45E60eF2AD29928"",""balance"":1.5216570352625035e+29,""share"":1.52},{""address"":""0x8Cc5fC6Ea8A4B1FE837F183E23Cd9e1e745abfBA"",""balance"":1.3221468527879191e+29,""share"":1.32},{""address"":""0xF77E152d78C52caA41Ff8Bf61E8928736Ad9f124"",""balance"":1.2751801731740698e+29,""share"":1.28},{""address"":""0xd39De0e35a1ADc9FC3aC8b6182CA16e20DfE45Ae"",""balance"":1.2721006483521043e+29,""share"":1.27},{""address"":""0x849Df7eDd8D56F580A758FED200746835F766634"",""balance"":1.2578635406608208e+29,""share"":1.26},{""address"":""0x8aaCAFf9801CdE9Ff7A5F7252082af05959c560D"",""balance"":1.1994852908219386e+29,""share"":1.2}]",90,1E-18,1
0xDdB6241F371C2731B4e4A91E0879276A23c94fc5,"[{""address"":""0x3A7B751Cd818473d018e43db24eE48757B98a92E"",""balance"":725188035004272,""share"":72.52},{""address"":""0x2fa96A6A5b7a660399FbF245e2879E711a50Fa6e"",""balance"":38399040000000,""share"":3.84},{""address"":""0x7B4e4B8aacF4ad7693cf5e020aAAf1585430d9BF"",""balance"":37441220776868,""share"":3.74},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":37440000000000,""share"":3.74},{""address"":""0x9B228B4F71B3Bc7e4b478251f218060D7B70Dc25"",""balance"":19199040000000,""share"":1.92},{""address"":""0x1ab63Fb44e17653C5A5fb24689035011E0092FCA"",""balance"":19199040000000,""share"":1.92},{""address"":""0x14c336f795d510A70F836bD4Cd0a2e1F183dAFBF"",""balance"":19030835398165,""share"":1.9},{""address"":""0x717f042B2B47A4322A288fbC48e55E41b36794B0"",""balance"":17953616740607,""share"":1.8},{""address"":""0x9f394569A5D2Af700A5e6eaEFA067373d1b12C3C"",""balance"":14235413641012,""share"":1.42},{""address"":""0xf2aa5D47f4a02b000eBAa716Ed45629E610B0538"",""balance"":12991481310187,""share"":1.3}]",15,3.78719E-13,1
0xB1e749a0462943a269292f7Fc52abb7b88f42793,"[{""address"":""0x3eE42D747b06cd6663A3F401Bee6596269dFf511"",""balance"":77820547710173050000,""share"":77.82},{""address"":""0x610213F3c286d8Db3B79B709F4aA8Cb5fa8F66C3"",""balance"":1878120000000000000,""share"":1.88},{""address"":""0x237EeAc1dC92B3142C1E009bBfd4D13972F8B94B"",""balance"":1878120000000000000,""share"":1.88},{""address"":""0x33080379dD0E7e02633F038120716b9B99900830"",""balance"":1786000000104340000,""share"":1.79},{""address"":""0x67F800Af89484FB207bF7af891B334ea28a2C204"",""balance"":1768140000000000000,""share"":1.77},{""address"":""0x42AD5aAAF1b94Eff0776f3F7F86234dD1c124456"",""balance"":1768140000000000000,""share"":1.77},{""address"":""0xA99062EB6933A449C1C7F2adE4cc356E50a38C93"",""balance"":1739315117891137300,""share"":1.74},{""address"":""0x0B54B916E90b8f28ad21dA40638E0724132C9c93"",""balance"":1433347858736042500,""share"":1.43},{""address"":""0xB756C140B9378Cb4e9B828481CDFF35eEb6e4990"",""balance"":1393879000104340000,""share"":1.39},{""address"":""0x8848Df79214862F6F31dC6100484Ff3cC5d5c6F0"",""balance"":1153822933275606800,""share"":1.15}]",28,1.28E-16,1
0x4d4F48f86AdcEA095c80cA90f705B8E33DA44EB4,"[{""address"":""0xDE8095ad69B9470dDA2fba8a9b12F2532173416a"",""balance"":674917142512651,""share"":67.49},{""address"":""0x5E89a0435c09AC3e2a4af4c851f648501633359B"",""balance"":56832523664556,""share"":5.68},{""address"":""0x4d4F48f86AdcEA095c80cA90f705B8E33DA44EB4"",""balance"":36461514369086,""share"":3.65},{""address"":""0xC1c238B593920D47e5a91e5FFeA4ccECE0dDF604"",""balance"":25149499654816,""share"":2.51},{""address"":""0x9063F05CfC643C441d47E497723E4Bb96aC21143"",""balance"":24531994375005,""share"":2.45},{""address"":""0xbdfF23482DD9165A765B8F84a02B2200A8efe121"",""balance"":19000000000000,""share"":1.9},{""address"":""0x40750a9F978CD3d5fC0f3Cbe82C175BE0292a9dd"",""balance"":19000000000000,""share"":1.9},{""address"":""0x80eF7Be5BEb40C9Aa7d87c5Aeb8Fb3bcAC35279C"",""balance"":19000000000000,""share"":1.9},{""address"":""0x7B4e4B8aacF4ad7693cf5e020aAAf1585430d9BF"",""balance"":17845799085058,""share"":1.78},{""address"":""0x3DBDfBF2A48Ea2cB7719C8a613C0e640D9DC4d9e"",""balance"":17490439696335,""share"":1.75}]",29,5.471E-14,1
0x419Eb64ea58dE263712d8f237628CD6ac5528E5C,"[{""address"":""0xe4e21441cf1f166b37b1e7f42405fD3e5Daa9D28"",""balance"":603308368737414,""share"":75.41},{""address"":""0xEc7c676ec7F2BB95bb871316Bc1789151595b3Db"",""balance"":20759298762194,""share"":2.59},{""address"":""0x782dbF57bE7b9A03452b6057001f8C6B51293C16"",""balance"":15360000000000,""share"":1.92},{""address"":""0x3aF5Cc5af87cF0ab54333a836d7F1ec1B3bE9558"",""balance"":15360000000000,""share"":1.92},{""address"":""0x0BbacDa63eEB8F1F46162CEb4245aFaE0159A55b"",""balance"":15359904000000,""share"":1.92},{""address"":""0x188F230210c6f478546d0e23cF05d8Ad5c6482A9"",""balance"":15359904000000,""share"":1.92},{""address"":""0x6C73c52872D62c57CcE6b1C839A322d3A4682b4b"",""balance"":14674189638186,""share"":1.83},{""address"":""0x7252F927787D841610b2652b0F0EceEb7b1624D7"",""balance"":14177202962600,""share"":1.77},{""address"":""0xde109eC43747481B5D0dFba330F740CCc8614e85"",""balance"":10001376000000,""share"":1.25},{""address"":""0xfC313997e5259770b3E79a2089944387872cfC9a"",""balance"":9650024416152,""share"":1.21}]",17,6.3697E-14,1
0xd7CA1a37D91deDfcbc0741629E0fa9C877dCcbBf,"[{""address"":""0xA990f05a39463bcfCf63790db128C338f411482f"",""balance"":945613571688791,""share"":94.56},{""address"":""0x6C73c52872D62c57CcE6b1C839A322d3A4682b4b"",""balance"":21258085919814,""share"":2.13},{""address"":""0xccc7845038B12f02F6316808E3bE72C31cb7C629"",""balance"":15499593483677,""share"":1.55},{""address"":""0xc298F23c63222Ec85B34B5475E785EC089B30CE1"",""balance"":8225969637120,""share"":0.82},{""address"":""0x750474CA754f6845E88376E275DcE48C758615ab"",""balance"":4000492213003,""share"":0.4},{""address"":""0x7EB8410c840c5388A2d7afbecf04558c42de65d0"",""balance"":22,""share"":0}]",6,4.7307E-14,1
0x66DCCE047af1092f3AD54F3554DfAD1e34dAC824,"[{""address"":""0x4FAe69b31C5Aff6ec5692683380c4Cba4a03f006"",""balance"":4.606270093824462e+26,""share"":46.06},{""address"":""0x8A3e66592341C3309EF415C09a60EACB4dCD7Fd3"",""balance"":8.58322146463473e+25,""share"":8.58},{""address"":""0xb927bC3ff3727264D9B5Db6B4713B75D11c17462"",""balance"":8.36913263310064e+25,""share"":8.37},{""address"":""0x4E27D22EacED716979a753BE8f12c3aDff0BCF26"",""balance"":7.0668440878692255e+25,""share"":7.07},{""address"":""0xE4337b2d9D8b7Ba69AeF81Bfe2b2999a3a809f1A"",""balance"":6.39073348540405e+25,""share"":6.39},{""address"":""0xAe00b840cbBb3be20840C4823597A0a6053348E0"",""balance"":3.736450536972874e+25,""share"":3.74},{""address"":""0xcEcf18B97960E96910eC6f0Db7e43d383f127D68"",""balance"":2.7970085489321466e+25,""share"":2.8},{""address"":""0x3399Be416bD5bF733bD22DCb68f5213012595c68"",""balance"":2.7739786576162447e+25,""share"":2.77},{""address"":""0xAe38F24682c6E528324c620E25886CF205B80961"",""balance"":2.519168396035298e+25,""share"":2.52},{""address"":""0x93FB9A7c3b99951E1375CbC82f66b86a34313982"",""balance"":1.7041676270763825e+25,""share"":1.7}]",39,1E-18,1
0x6e687104C8F5847E8AccF48155353557460Ea0C9,"[{""address"":""0x5EfAA0599db9eaCD2BB42855A8F1817d42aaa0e7"",""balance"":6.543340763134622e+25,""share"":64.78},{""address"":""0x61D562C0B87dC2C4C24167AeE6228c8110817303"",""balance"":4.7357716989772464e+24,""share"":4.69},{""address"":""0x7c38CB83eBbBEC1857287f23138eA2e2BC253EBD"",""balance"":4.219764499675351e+24,""share"":4.18},{""address"":""0x68dB21C10faAfBA2cDb91CDD78d96fBBAe428dB1"",""balance"":3.5872501792725155e+24,""share"":3.55},{""address"":""0x9b9544241B8cd9C3b88c2E3b35d177D682d55035"",""balance"":3.476572815891665e+24,""share"":3.44},{""address"":""0x82e8e8565AFF16A68E31972755C55dF22b2E3938"",""balance"":3.331374956641262e+24,""share"":3.3},{""address"":""0x14C851eABFee29711fE6C0C88D40d97702E430c9"",""balance"":2.915146829271423e+24,""share"":2.89},{""address"":""0x45650DF8eDCcfd8D730e5Caaaceb6A2f48047316"",""balance"":2.5521797768755337e+24,""share"":2.53},{""address"":""0x970075Ffb8feCaA79135c385dB8461dFF488c96B"",""balance"":2.4414742490276855e+24,""share"":2.42},{""address"":""0xC9cacE2fBef75D2E6AA8949f51a8f851706F717a"",""balance"":2.364270780833492e+24,""share"":2.34}]",18,1E-18,1
0x1831E110B02DCF48898c41711b631C002FC4e14B,"[{""address"":""0x3E472f40D4c3454D415BdC899A516E2657c918fE"",""balance"":2338380829487080000,""share"":38.97},{""address"":""0xF3385c8aa17C3c145588f012AaD8F616e1456614"",""balance"":116400000000000000,""share"":1.94},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":116400000000000000,""share"":1.94},{""address"":""0x6E8FFDE1f9e74E8e87C8031eB398efAedE3588A2"",""balance"":116400000000000000,""share"":1.94},{""address"":""0xbb1F9C860dBd57f4cB81cfb538B2A0dfBA24FcB6"",""balance"":116400000000000000,""share"":1.94},{""address"":""0x91a4838243a32C4983F2EC6f3bd53B2A8a3F7Da2"",""balance"":116400000000000000,""share"":1.94},{""address"":""0x4650C8782e727E02D9C088304Ae2798f8a5b4C56"",""balance"":116399998060000000,""share"":1.94},{""address"":""0xD1337519c1Cd6c98D84B185b84B07846FB16529F"",""balance"":116399998060000000,""share"":1.94},{""address"":""0x54a1f9674dAAad0C61b346bf4018F4dD60390363"",""balance"":115333000000000000,""share"":1.92},{""address"":""0x2CccE360D356BC9c200D32A53012832903029030"",""balance"":113907513177510460,""share"":1.9}]",55,1.215E-15,1
0x81087dfF9CAf4A87D9255a7011A20282B2f1FAdE,"[{""address"":""0xd2E483de4347f7D1CB64d6871409C6812c51a3D6"",""balance"":8246022726686456000,""share"":82.46},{""address"":""0x81087dfF9CAf4A87D9255a7011A20282B2f1FAdE"",""balance"":531700826561859000,""share"":5.32},{""address"":""0x050dF330B16b5FBa0b2F0792604B6B6F73cbed8c"",""balance"":187999999060000000,""share"":1.88},{""address"":""0x46703442485a2Dd68461ea648fFda85F335D7fdA"",""balance"":187999999060000000,""share"":1.88},{""address"":""0x9E83dbBD6c9c3F14431Eb9cF3040C668ea974bD7"",""balance"":187999999060000000,""share"":1.88},{""address"":""0x7Abec07CffEacCb0819F2c59e8c3396CcfF816A6"",""balance"":126261630255376560,""share"":1.26},{""address"":""0x1B833bF1A0094A941A208BF8799F93998625d543"",""balance"":93885542906294800,""share"":0.94},{""address"":""0x84CC86Be363eCa6b986583b872540929764a10Ee"",""balance"":79054854260907520,""share"":0.79},{""address"":""0x094239737388c1f0DA7899df6d02390e4fAc1392"",""balance"":58220460600104024,""share"":0.58},{""address"":""0x02c2adbdB7c0C1037B5278626A78B6c71787dFe8"",""balance"":52838570384561540,""share"":0.53}]",26,5.07E-16,1
0x2840a9fC9ad15738c762e404300761eC828aFFCb,"[{""address"":""0x2D407dDb06311396fE14D4b49da5F0471447d45C"",""balance"":3.373844715628818e+25,""share"":48.41},{""address"":""0xFEB4acf3df3cDEA7399794D0869ef76A6EfAff52"",""balance"":6.586705429578093e+24,""share"":9.45},{""address"":""0xe77FE64803Ccad266c612C3DddFDFeC3cE826849"",""balance"":3.215544740579455e+24,""share"":4.61},{""address"":""0xEdB67Ee1B171c4eC66E6c10EC43EDBbA20FaE8e9"",""balance"":2.175767741496331e+24,""share"":3.12},{""address"":""0x2FC52C61fB0C03489649311989CE2689D93dC1a2"",""balance"":1.6016150194370424e+24,""share"":2.3},{""address"":""0x5a52E96BAcdaBb82fd05763E25335261B270Efcb"",""balance"":1e+24,""share"":1.43},{""address"":""0x4f3a120E72C76c22ae802D129F599BFDbc31cb81"",""balance"":9.007036526220586e+23,""share"":1.29},{""address"":""0x0D5Dc686d0a2ABBfDaFDFb4D0533E886517d4E83"",""balance"":8.616748721656209e+23,""share"":1.24},{""address"":""0xa1696Fec3b2806a850373D91082AA6Ad4759db60"",""balance"":8.151626378415162e+23,""share"":1.17},{""address"":""0x5A95338F086d25130e2a27e14609d30F4cE155D6"",""balance"":7.5e+23,""share"":1.08}]",101,4E-18,1
0x4A492f68DEb907E76ABFdc58cdE3d4Df127a02Bc,"[{""address"":""0xad36ca5a0862D0D6AA13d59F22374265499ad2F7"",""balance"":3.4736856321680856e+26,""share"":34.74},{""address"":""0x9df13A00Cd8e4E68855aa68fD8BA9F6BFae3c253"",""balance"":8.810747442148715e+25,""share"":8.81},{""address"":""0x01859fEF70137e93b8D64A954cF2a4ad9D81B4A8"",""balance"":3.6467564503400943e+25,""share"":3.65},{""address"":""0x52613ED543736fd69Ee18E1193b1d28D68fd4Fbf"",""balance"":3.585988640217435e+25,""share"":3.59},{""address"":""0x0aAEcf2E198C8F3DE3cB17bdD798c8C5c58915B0"",""balance"":3.307348464948143e+25,""share"":3.31},{""address"":""0x4ffc9f40307Ca824a08956cB74a79eAeBd018e9A"",""balance"":2.9829300008944195e+25,""share"":2.98},{""address"":""0x0079Dfb5D8262183367820D0aC36d00E4caED378"",""balance"":2.6964167993595128e+25,""share"":2.7},{""address"":""0xC5122413Ec51eb4C110b88197e50C89487D5D3D4"",""balance"":2.3167856070591462e+25,""share"":2.32},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":2.0515798030435447e+25,""share"":2.05},{""address"":""0x1C2Fa019c1ec4FDA1eB4f4F3CB79790b8C3A0Ac1"",""balance"":1.6809141309724279e+25,""share"":1.68}]",61,1E-18,1
0x7DA35cdF07e0093D43823e1655026F869bF9FAec,"[{""address"":""0x1c6AAB72076cC0d151348D5758A16190E52965E7"",""balance"":9.207597350309321e+24,""share"":92.08},{""address"":""0x7DA35cdF07e0093D43823e1655026F869bF9FAec"",""balance"":5.503108308381139e+23,""share"":5.5},{""address"":""0x1Dd48ab2939f7B345b8Ed0BFAe4961eC47930d4a"",""balance"":2.4209181885256463e+23,""share"":2.42},{""address"":""0x9B29c17F50a1BaDED2E472CFa0F324645F7252c0"",""balance"":920833,""share"":0},{""address"":""0x255bCe265277818c5f767e926d2D63327e56717e"",""balance"":27080,""share"":0}]",5,0.000009259683489944,1
0xb54cb3759E30af577752BC0DAAD24D765CD22d96,"[{""address"":""0x87DbdddC3AF2cDcC9610201BD0406791197d8BBA"",""balance"":227434672207347320000,""share"":61.57},{""address"":""0x0079Dfb5D8262183367820D0aC36d00E4caED378"",""balance"":20301613332716770000,""share"":5.5},{""address"":""0xAe38F24682c6E528324c620E25886CF205B80961"",""balance"":19492231402837287000,""share"":5.28},{""address"":""0x61D562C0B87dC2C4C24167AeE6228c8110817303"",""balance"":14071470793315363000,""share"":3.81},{""address"":""0xAe87897C52E40D8031210B9Ab1cbd7CaB3fc90A8"",""balance"":12630123585064540000,""share"":3.42},{""address"":""0x14C851eABFee29711fE6C0C88D40d97702E430c9"",""balance"":12219669687837858000,""share"":3.31},{""address"":""0x970075Ffb8feCaA79135c385dB8461dFF488c96B"",""balance"":12167087488213311000,""share"":3.29},{""address"":""0x62449Df738BAD0dA02bbf20183b911828f3D4852"",""balance"":10842343321645420000,""share"":2.94},{""address"":""0x7c38CB83eBbBEC1857287f23138eA2e2BC253EBD"",""balance"":7741065496488974000,""share"":2.1},{""address"":""0x9b9544241B8cd9C3b88c2E3b35d177D682d55035"",""balance"":6787867669489665000,""share"":1.84}]",18,1.56E-16,1
